OrderID,Customer_Name,Order_Date,Product_Category,Amount,Shipping_City,Shipping_Status
bdd640fb,Michael_Stephens,2024-04-22,Home & Kitchen,763.45,Edwardsville,Delivered
23b8c1e9,Heather_Sanders,2024-10-02,Toys,1242.13,Tamiborough,Cancelled
bd9c66b3,Bryan_Charles,2024-10-25,Books,487.45,Parkerview,Delivered
972a8469,Matthew_May,2023-11-13,Toys,1345.05,North Ericport,Pending
17fc695a,Alison_Buchanan,2024-10-16,Toys,590.51,East Marymouth,Pending
9a1de644,Cameron_Cunningham,2025-05-27,Clothing,26.65,North Jennifer,Delivered
b74d0fb1,Phillip_Clark,2024-08-14,Books,1359.75,Randyton,Cancelled
6b65a6a4,Sergio_Murphy,2025-04-07,Books,146.54,Jorgeburgh,Delivered
47378190,Steven_Smith,2024-04-26,Books,486.36,South Melissaside,Cancelled
c241330b,Brianna_Anderson,2025-06-28,Toys,1426.33,North Steven,Pending
6c307511,Christopher_Guerrero,2025-01-15,Home & Kitchen,1427.14,North Alexander,Cancelled
371ecd7b,Adrian_Tyler,2025-03-18,Books,865.07,East James,Pending
1a2a73ed,Franklin_Thompson,2023-09-10,Toys,952.1,Watsonland,Cancelled
5be6128e,Patrick_Fox,2023-09-08,Clothing,678.8,Samanthaland,Cancelled
43b7a3a6,Karen_Strickland,2023-10-20,Home & Kitchen,447.46,North Jamesmouth,Cancelled
759cde66,Ashley_Gordon,2024-12-02,Clothing,500.29,North Rebecca,Delivered
ec1b8ca1,Amanda_Logan,2025-04-03,Home & Kitchen,1012.72,Davidmouth,Delivered
4b0dbb41,Kelly_Ellis,2025-05-14,Toys,1131.73,East Sandrachester,Pending
e2acf72f,Amy_Mendoza,2024-07-25,Electronics,1190.15,Crawfordfurt,Pending
3139d32c,Michael_Henry,2023-08-16,Home & Kitchen,1187.23,Thompsonborough,Delivered
a9488d99,Angel_Miller,2023-11-08,Clothing,146.42,West Joshua,Pending
fc377a4c,Ana_Hill,2025-07-25,Toys,747.31,North Christina,Delivered
ddd1dfb2,Kimberly_Nguyen,2025-05-31,Home & Kitchen,96.28,Lake Kenneth,Cancelled
7412b293,Kerry_Chavez_Dds,2023-12-04,Electronics,829.44,Andradefort,Pending
29a3b2e9,Michael_Farrell,2024-07-11,Electronics,668.49,North Joshuaberg,Pending
ab9099a4,Patricia_Le,2024-07-23,Books,1333.4,Gonzalezhaven,Delivered
aefcfad8,Jesse_Perez,2023-08-04,Books,533.45,Lake Virginia,Pending
a28defe3,Jesse_Perry,2024-07-01,Clothing,184.96,South Kimberlystad,Pending
3eabedcb,Jeffery_Ortega,2024-01-08,Home & Kitchen,223.59,Stephensfort,Cancelled
451b4cf3,Christian_Leblanc,2025-01-19,Home & Kitchen,1145.34,Robertahaven,Pending
b02b61c4,Ronald_Davis,2025-07-10,Books,931.8,Paulburgh,Cancelled
5304317f,Parker_Cain,2023-11-14,Home & Kitchen,161.2,West Carlatown,Delivered
0e51f30d,Laurie_Hoffman,2025-06-19,Home & Kitchen,135.84,Brianfort,Pending
ce177b4e,Bryan_Gomez,2024-12-20,Electronics,1055.12,Katiebury,Cancelled
10f1bc81,Nicole_Parrish,2024-03-25,Books,118.94,North John,Delivered
9132b63e,Tracy_Burke,2023-12-05,Toys,1235.28,West Amanda,Pending
366eb16f,Kenneth_Lewis,2025-06-13,Books,1062.98,Port Wendybury,Delivered
e27a984d,Courtney_Rodriguez,2025-07-28,Toys,131.73,Kellyburgh,Pending
24933b83,Holly_Farmer,2025-06-14,Electronics,136.93,East Brittany,Delivered
beb79919,Renee_Bruce,2024-03-03,Clothing,1480.84,Robintown,Delivered
bf3c4c06,Sabrina_Austin,2023-10-15,Home & Kitchen,568.26,Staceyshire,Cancelled
956269f0,Allison_Hickman,2024-12-24,Electronics,562.85,New Stacy,Delivered
ff50bde4,Debra_White,2024-05-09,Home & Kitchen,1221.77,Weaverburgh,Pending
7e570ddf,Ellen_Morgan,2024-02-14,Clothing,1422.14,Johnsonton,Pending
dc713d96,Sergio_Knight,2023-10-07,Clothing,1479.89,New Jeffery,Cancelled
28f49481,Charles_Schultz,2024-05-18,Electronics,1133.22,Smithborough,Pending
98ae4334,Paul_Lewis,2025-01-01,Clothing,571.22,West Jennifer,Pending
988c24c9,Glen_Wood,2025-07-06,Toys,134.94,Brianberg,Pending
405cacec,Paula_Bradley,2024-12-20,Clothing,1168.64,Port Daniel,Delivered
f143262f,Anthony_Moore,2023-12-10,Home & Kitchen,842.66,Susanstad,Delivered
1d53434b,Megan_Nelson,2023-09-13,Home & Kitchen,642.7,Willismouth,Pending
c0398710,Karla_Ramos,2024-06-06,Home & Kitchen,1361.19,Marcusburgh,Cancelled
5715bd6f,Paul_Wilson,2024-12-01,Home & Kitchen,176.21,Connerfort,Delivered
287d06ca,Douglas_Gregory,2024-03-28,Toys,744.63,Grantside,Cancelled
b8db0672,Mr._Andrew_Foster,2025-02-17,Books,27.42,Jeffreyshire,Pending
f8cda88b,Aimee_Turner,2025-01-28,Electronics,708.92,South Kurt,Pending
81f76d1c,Chad_Scott,2025-03-12,Home & Kitchen,94.41,Davidtown,Delivered
a013ac6e,Adam_Burgess,2024-02-01,Clothing,187.57,Rosalesshire,Pending
81f631d4,James_Padilla,2024-07-02,Home & Kitchen,185.64,East Carriebury,Delivered
5fb8d16c,Sandra_Drake,2024-12-25,Clothing,977.99,South Donaldland,Pending
f4188f3f,Scott_Williams,2023-10-13,Clothing,1122.29,West Toni,Pending
eb2263dd,Thomas_Atkins,2025-01-31,Home & Kitchen,879.87,Lake Nicole,Delivered
7d154385,Laura_Mckinney,2023-10-16,Toys,1444.38,Port Jennamouth,Delivered
5cec4eb5,Brian_Smith,2023-08-04,Clothing,569.15,Smithborough,Delivered
ce88cb2d,Robert_Montgomery,2024-01-16,Clothing,436.28,Lake Carlos,Pending
3da9c2a9,Tamara_Davis,2024-08-08,Home & Kitchen,1304.93,Kristintown,Pending
14296c07,Dana_Chapman,2023-10-03,Clothing,343.71,South Samuelchester,Cancelled
d0e6e660,Jennifer_Collins,2023-11-15,Clothing,1445.94,South Trevor,Delivered
885f6e66,Gary_Jackson,2024-11-07,Home & Kitchen,28.61,Bellfurt,Pending
a8e56e0c,Ashley_Hicks,2024-01-26,Home & Kitchen,1455.86,Port Timothyshire,Pending
2a45c2ab,Hannah_Luna,2024-09-10,Electronics,74.82,East Shannon,Delivered
9b49bd26,Robin_Young,2025-01-13,Toys,1338.53,West Andrewview,Cancelled
edcd465e,Craig_Morrison,2024-07-14,Toys,796.91,North Matthewfurt,Delivered
b09b2a5c,Mary_Thompson,2023-08-11,Clothing,1490.27,Lake Charles,Cancelled
66245bfa,Kathleen_Webster,2023-08-10,Toys,120.48,West Brookefort,Pending
5f987c71,Joann_Glass,2025-01-25,Clothing,835.88,South Sherriburgh,Cancelled
7394988f,Madison_Weber,2024-04-26,Electronics,1455.0,Mooreville,Pending
1064005c,Lori_Hernandez,2025-04-29,Home & Kitchen,790.05,Jamieborough,Delivered
8dcdcd03,Jeremy_Turner,2023-11-05,Home & Kitchen,948.46,Terryside,Delivered
01d74256,Anthony_Romero,2025-06-02,Home & Kitchen,1047.34,Donnaport,Delivered
0f1259e0,Jesse_Brown,2024-06-27,Toys,687.88,North Brandon,Cancelled
080aadfb,Angela_Lin,2025-01-24,Electronics,945.72,Hernandezstad,Pending
839fbc50,Lisa_Hunter,2023-11-14,Toys,881.27,South Christopherfort,Delivered
7c441fe7,Julian_Conner,2024-08-09,Toys,1353.45,North Anthony,Delivered
b92da22b,Joanna_Pacheco,2023-09-28,Electronics,78.23,Lake Kelly,Pending
93829b43,Erica_Alvarez,2024-01-28,Electronics,429.21,South Meganport,Delivered
7914c120,Antonio_Garcia,2024-05-27,Electronics,1426.85,Ruizview,Pending
1825bc54,Gwendolyn_Klein,2023-10-12,Electronics,1337.22,Lake Amyburgh,Pending
5ab33edf,Carrie_Wright,2025-02-21,Home & Kitchen,689.54,Nicolestad,Pending
dd2467ac,Jeffrey_Mills,2025-04-21,Books,934.65,South Bradley,Pending
a748dbcf,Jake_Campbell,2023-10-22,Books,423.87,Marshallbury,Pending
0f844fef,George_Harper,2023-10-23,Electronics,290.85,Anneberg,Cancelled
ccf3a171,Maria_Jones,2024-04-03,Books,701.53,North Elizabethside,Delivered
310c0c00,Michael_Mitchell,2024-05-15,Books,537.08,Arellanoshire,Cancelled
23e2fcb4,Mary_Escobar,2025-06-18,Electronics,880.29,New Bruce,Delivered
766ecb15,Felicia_Aguilar,2024-03-23,Books,126.34,Cardenaschester,Cancelled
134c6c92,Gregory_Ponce,2023-11-18,Toys,1462.59,Armstrongbury,Pending
db20a56e,Jenna_Larson,2024-05-27,Clothing,1480.2,Evansfurt,Delivered
a6f2f7b8,Emily_Bennett,2025-03-26,Clothing,1050.94,New Ashleyhaven,Delivered
03c72ba8,Robin_Santiago,2025-04-26,Electronics,809.42,North Stacy,Cancelled
c0e9ab30,Nancy_Jennings,2025-03-10,Home & Kitchen,471.77,Thompsonburgh,Cancelled
680ac07a,Maria_Henderson,2025-06-13,Electronics,1223.26,Port James,Delivered
dd59ba71,Jack_White,2023-11-15,Home & Kitchen,1030.92,South Christianchester,Cancelled
2a25a888,Travis_Tucker,2024-12-14,Clothing,252.84,Port Courtney,Cancelled
63f2ae24,Chad_Jones,2025-01-10,Electronics,1368.01,Luisland,Cancelled
c8fe3ccd,Ashley_Wise,2023-11-22,Toys,1236.29,South Angelaside,Pending
b253d218,Sophia_Johnson,2023-09-26,Books,1425.94,Melissahaven,Pending
c88a618e,Ralph_Anderson,2024-09-19,Home & Kitchen,1092.0,Starktown,Cancelled
7c967f79,Christopher_Guerra,2024-10-14,Books,924.64,Rodriguezberg,Cancelled
37bb3eec,Rhonda_Martin,2023-08-10,Books,633.79,New Brianna,Pending
bc594585,Jason_Rhodes,2024-11-20,Electronics,1400.5,North Annaville,Pending
504867ba,Jeremy_Mitchell,2024-12-20,Books,1301.15,Mikaylastad,Delivered
7a0ecfea,Joann_Ferguson,2023-12-09,Toys,77.89,Bakerfort,Delivered
87f7e1fb,Robert_Harrison,2024-07-10,Books,49.79,Johnsonview,Pending
82010c62,Holly_Valentine,2024-05-02,Electronics,571.52,Thomasfurt,Cancelled
118a9d29,Mrs._Diane_Reyes,2025-02-15,Toys,1218.43,South Pamelamouth,Cancelled
dca02eec,Tracy_Montoya,2024-01-16,Clothing,1481.79,North Julie,Cancelled
f10c718b,Brenda_Wright,2024-12-03,Books,234.66,Pennytown,Cancelled
94340a03,Shelly_Spencer,2025-03-07,Electronics,895.9,Lisaport,Delivered
14fcdd54,Ryan_Rosales,2023-11-29,Clothing,578.12,Juanfort,Pending
90b2b633,Phillip_Nelson,2025-07-18,Clothing,1455.91,Port Jeremyport,Cancelled
42c18a62,Brittany_Kim,2024-06-18,Home & Kitchen,1265.47,Schroedermouth,Delivered
506e5a9a,Courtney_Hayes,2024-11-24,Toys,1259.82,Jessicaland,Cancelled
21813d25,Alexander_Brown,2025-01-18,Books,708.97,South Jason,Pending
750cab75,Cynthia_Vang,2024-07-12,Electronics,628.68,Figueroahaven,Delivered
ef8c485b,Alfred_Galvan,2025-06-01,Home & Kitchen,417.94,Lorihaven,Pending
9f044aed,Marie_Moody,2024-01-19,Toys,94.51,North Larry,Pending
19985f15,Dustin_Gallegos,2023-10-10,Home & Kitchen,1299.15,Taylorhaven,Delivered
8181a8cc,Brenda_Thornton,2025-06-30,Toys,1221.93,East Jamesborough,Delivered
5958a499,Aaron_Miller,2023-10-21,Toys,1500.33,East Antonioton,Delivered
3e896c64,Ruben_Dunn,2023-11-20,Books,1495.74,Janetview,Delivered
702cdd20,Kelsey_Rodriguez,2025-03-10,Toys,838.23,Madisonhaven,Delivered
4d71c366,Eric_Williams,2023-11-07,Home & Kitchen,1156.48,Reidville,Delivered
ce9e1a11,Riley_Bryant,2024-11-03,Toys,1418.44,East Nathanmouth,Delivered
aaf91531,Taylor_Carlson,2025-02-21,Books,1276.69,Port Thomas,Cancelled
ee87905e,Jose_Allen,2024-05-28,Books,379.11,Maxview,Pending
e0ccedc5,Jeffrey_Mendez,2024-05-03,Home & Kitchen,681.92,West Anthonyton,Delivered
e3c43657,Jason_Beck,2024-07-02,Clothing,202.98,Port Ashley,Cancelled
27cb6f2a,William_Jones,2024-04-04,Clothing,1432.27,Port Jeffrey,Cancelled
35ebd32d,Katie_Mcneil,2025-04-09,Toys,913.85,Lake Jamie,Cancelled
afffcfd2,Jeanette_Harrison,2023-11-20,Electronics,351.23,Palmertown,Pending
81627cf1,Veronica_King,2024-02-12,Toys,1011.5,Buckburgh,Delivered
e87d1c78,Richard_Cooper,2024-03-06,Home & Kitchen,931.67,East Johnnyport,Cancelled
a2607723,Lori_Ingram,2024-12-16,Home & Kitchen,544.25,Rodneyfurt,Pending
0b49452d,Evelyn_Williams,2023-10-08,Home & Kitchen,179.73,Stephenborough,Pending
217d65a0,Robin_Thompson,2024-02-12,Home & Kitchen,1011.31,Turnerhaven,Pending
295d6fbf,Julie_Dominguez,2024-10-06,Home & Kitchen,785.89,Silvatown,Cancelled
b4a69f3c,Robin_Brown,2024-11-12,Books,1161.45,Annaport,Delivered
1ca3c448,Judith_Carter,2024-11-12,Clothing,785.67,Gabriellefort,Cancelled
b0e6a969,Curtis_Williams,2025-02-14,Home & Kitchen,1280.46,West Vanessamouth,Cancelled
093923de,Kaylee_Hays,2024-11-17,Electronics,832.98,Joseport,Delivered
8d7248e2,Dawn_Mullins,2024-03-12,Electronics,846.44,East Zachary,Delivered
0ab54bde,Howard_Norman,2025-03-31,Electronics,1316.93,North Linda,Delivered
eededb07,Evelyn_Martinez,2025-01-21,Electronics,611.79,Guerreroberg,Pending
0a368ce7,Steve_Paul,2023-08-24,Books,210.22,Lake Tylerport,Delivered
ae9bec36,Jasmine_Beltran,2025-05-23,Electronics,53.39,Rebeccafurt,Cancelled
5a8aaeca,Jonathan_Glass_Md,2025-05-22,Home & Kitchen,1135.84,Doyleshire,Delivered
dfed2c43,Monica_Miller,2024-12-27,Toys,934.92,West Jessica,Cancelled
bfddc3d9,Samantha_Gardner,2025-06-14,Electronics,1059.75,Lake Amanda,Pending
3c9ad14c,Bobby_Guerrero,2024-03-25,Books,327.87,Knoxstad,Cancelled
ccc56569,Lance_Simmons,2024-01-10,Books,213.73,Meganside,Cancelled
698c206f,Heather_Williams,2024-09-09,Electronics,32.18,West Connor,Delivered
ecab3301,Heather_Bolton,2024-11-17,Toys,532.96,Lake Jonathan,Delivered
696608aa,William_Gould,2024-09-02,Electronics,889.62,Lake Rachel,Cancelled
bc2cbb0d,Mark_Cox,2023-12-28,Books,595.04,East Michaelport,Delivered
28c13091,Meghan_Cisneros,2025-03-06,Clothing,662.45,Frenchmouth,Pending
61ee411a,Lawrence_Harrington,2024-06-03,Home & Kitchen,1357.92,Jorgeport,Pending
787f2425,Austin_Osborne,2024-03-20,Books,529.49,Yorkfort,Delivered
eb1fa9f2,James_Bradley,2024-12-17,Electronics,776.47,Port Cynthiashire,Pending
d20eac17,Meghan_Rush,2023-09-15,Home & Kitchen,1178.34,South Pamelahaven,Delivered
39118497,Phillip_Berry,2025-04-03,Electronics,601.45,Port Erinhaven,Cancelled
6601ddd0,Jennifer_Banks,2025-07-01,Electronics,937.56,Robertberg,Cancelled
11c58ef0,Brian_Fitzgerald,2025-04-11,Clothing,1295.64,East Matthew,Pending
59e4b671,Mr._Justin_Green_Iii,2024-02-05,Home & Kitchen,1425.52,Thomasburgh,Delivered
adf4e62d,Zachary_Mitchell,2024-08-22,Home & Kitchen,229.68,South Marvinburgh,Delivered
54c63cd8,Katherine_Martinez,2024-05-29,Clothing,1391.35,Cynthiatown,Pending
e08596db,Jodi_Roach,2023-10-30,Books,743.88,Hillburgh,Cancelled
94a1875d,Brandon_Fleming,2024-02-07,Electronics,395.35,South Kristen,Pending
09cb3942,Emma_Reed,2024-08-26,Toys,694.73,East Christinachester,Cancelled
587ef344,Joshua_Vance,2024-12-11,Electronics,1470.99,Pattersonfort,Delivered
6fb78271,Michelle_Ho,2024-11-07,Electronics,744.62,Smithside,Cancelled
1d9af659,Rebecca_Hicks,2023-09-28,Books,500.42,Lake Nathan,Pending
30a900ad,Curtis_Taylor,2024-09-17,Electronics,954.43,West Katherinehaven,Delivered
6fa17735,Allison_Spencer,2025-06-24,Clothing,368.38,North Erica,Pending
ce777f00,Robert_Arnold,2023-08-13,Clothing,123.56,East Heather,Pending
f0b5156b,Angelica_Parker,2024-05-10,Home & Kitchen,202.56,Larryville,Cancelled
3270e4fa,Dr._Kelly_Hammond_Dvm,2025-07-29,Toys,201.32,Gordonport,Pending
f2e9702d,William_Day,2024-04-05,Electronics,236.87,North Madison,Cancelled
9f871ce7,Michael_Cooper,2023-11-14,Electronics,217.39,Stacymouth,Delivered
1fe771d6,Penny_Bowman,2024-05-30,Books,965.56,Ryanberg,Cancelled
81d2c7de,Vincent_Reynolds,2025-06-02,Clothing,281.55,Wendyfort,Delivered
5380b904,Amy_Martinez,2025-05-16,Toys,525.63,Karenburgh,Cancelled
8dedf9fb,Christopher_Morris,2024-10-18,Home & Kitchen,1346.94,Smithbury,Pending
aa38d0a1,Hannah_Everett,2024-06-25,Clothing,716.82,East Jessica,Cancelled
bf85bf0e,Sarah_King,2024-05-13,Home & Kitchen,1005.33,North Michael,Cancelled
91b0e1d9,Krista_Martinez,2024-10-01,Books,267.3,South Nancyview,Delivered
d56f0350,Joseph_Shaw,2025-01-15,Books,297.06,New Virginiaville,Pending
35ce8841,Todd_Moore,2023-12-16,Electronics,71.4,North Hannahchester,Cancelled
9b4e2c24,Michelle_Jacobs,2025-03-18,Toys,262.26,Jamesside,Pending
7118e364,Kristy_Bryan,2024-08-03,Home & Kitchen,425.67,Thomasberg,Cancelled
82dc4c8e,Angel_May,2025-03-24,Clothing,274.29,Lake Gina,Cancelled
f5b78cc7,Marilyn_Wang,2023-09-29,Books,142.69,West Robertville,Pending
a8aa7158,Mark_Jimenez,2023-08-16,Electronics,190.28,Cindyberg,Cancelled
a9f25336,Donna_Frye,2024-11-02,Electronics,697.18,Rivasville,Pending
17e8392a,Dr._Michael_Evans,2023-09-25,Home & Kitchen,317.99,West Danielville,Cancelled
3c20592f,Anthony_Gonzales,2023-08-14,Books,553.35,Gonzalezborough,Delivered
ce7ae7f6,Mr._Lawrence_Edwards,2024-02-23,Toys,760.72,Marieborough,Pending
0bd4a990,Morgan_Valencia,2024-01-18,Books,1039.36,Jadeport,Cancelled
9c7c7377,Bianca_Wood,2023-09-03,Home & Kitchen,69.08,North Amy,Cancelled
74962764,Emma_Owens,2025-07-20,Home & Kitchen,1201.82,Lake Sarah,Delivered
935f2b0a,David_Davis,2023-09-19,Books,946.23,Jimmytown,Pending
624c69b6,James_Gilbert,2025-04-08,Home & Kitchen,132.34,North Maryfort,Cancelled
25c73c44,Sean_Moore,2024-06-08,Books,1312.35,North Kimberly,Delivered
e4855aa1,Kenneth_Edwards,2024-08-31,Clothing,1382.83,Lake Jenniferview,Cancelled
e2add909,Kathleen_Robertson,2024-03-13,Books,101.52,South Vanessa,Pending
3805f907,Mr._Alexander_Landry_Md,2024-12-04,Books,423.12,Josephton,Cancelled
b227462c,Cindy_Gomez,2025-02-07,Home & Kitchen,1211.94,Port Greggton,Cancelled
8eb22579,Johnny_Khan,2024-08-27,Home & Kitchen,1125.59,Michaelmouth,Cancelled
1f115b76,Julie_Herrera,2025-03-21,Electronics,285.48,Rodgersville,Cancelled
76f2dbfe,Jessica_Khan,2024-06-21,Electronics,322.48,North Melissaburgh,Delivered
8f15ba58,Pamela_Diaz,2024-06-28,Clothing,562.6,Michaelmouth,Delivered
c1581092,Kelly_Lee,2025-01-30,Electronics,732.56,Natalieland,Pending
d0a44432,Angel_Gordon,2024-06-11,Books,931.85,Lisaburgh,Delivered
6d3ee1dc,Diana_Hays,2023-10-07,Home & Kitchen,560.27,South Ricardomouth,Delivered
722764e6,Barbara_Hester,2024-12-13,Electronics,699.79,Maryfort,Pending
dc8aee30,Robert_Morgan,2024-09-23,Electronics,1124.42,Banksburgh,Delivered
c074718e,Nicole_Gonzalez,2024-09-24,Clothing,65.17,East Heatherton,Delivered
46fde062,Kathryn_Williams,2024-11-24,Clothing,386.69,North Robert,Pending
7c0e8cd8,Gary_Wells,2023-11-30,Books,1073.57,Phammouth,Pending
709b7d97,Larry_Robertson,2024-03-06,Home & Kitchen,1344.58,New Noah,Pending
3c07c574,Louis_Martin,2023-10-07,Clothing,773.03,Cherylberg,Cancelled
e49d681d,Nancy_Evans_Md,2024-03-31,Electronics,803.48,Knappville,Cancelled
269cd696,Kim_Erickson,2023-10-04,Home & Kitchen,170.21,Alexanderland,Pending
271e3ee2,Robert_Richardson,2024-09-04,Home & Kitchen,677.26,Dianatown,Pending
6a34c854,Veronica_Silva,2025-07-19,Electronics,804.23,Lake Morgan,Pending
7746d0ba,Molly_Watts,2024-01-08,Clothing,371.84,South Dorothybury,Cancelled
d5385b0e,John_Coffey,2025-04-22,Electronics,411.74,Reedfurt,Cancelled
c51155ff,Paula_Lane,2023-12-02,Home & Kitchen,572.75,Port Margaret,Delivered
05000bc6,Lauren_Jackson,2024-09-23,Toys,40.41,North Dawnburgh,Delivered
9360715f,Lisa_Randall,2024-04-13,Toys,490.48,Christianburgh,Pending
f1578470,Michael_Johnson,2024-06-02,Books,325.61,Port Travisbury,Cancelled
63d62a39,Ashley_Smith,2024-11-01,Electronics,498.55,Taraton,Cancelled
d5f25073,Christian_Vaughn,2024-12-08,Electronics,188.98,New Dawn,Cancelled
bc10fa52,Reginald_Knapp,2025-03-18,Books,1337.61,Montoyaland,Pending
e5d6f6e6,Nancy_Brown,2025-05-13,Books,895.1,Wallaceshire,Delivered
45df16b6,Daniel_Nguyen,2024-12-20,Books,1022.53,Millerfort,Pending
638c254c,Kelly_Edwards,2025-01-13,Home & Kitchen,1186.56,Stewartfort,Delivered
cc530e36,Thomas_Peterson,2024-12-15,Electronics,753.3,North Richardton,Delivered
