Customer_Name,Product_Category,Order_Date,Amount,Order_Id
Megan_Herman,Home Appliance,2025-03-07,745.52,Ord58529
Caleb_Mercado_Md,Toys,2024-12-20,879.76,Ord60230
Charles_Carter_Phd,Electronics,2024-08-20,329.04,Ord56714
Sean_Park,Toys,2024-01-07,70.74,Ord52529
Ashley_Johns,Toys,2025-03-24,861.58,Ord63472
Ann_Flores,Furniture,2024-08-20,760.37,Ord31653
David_Hamilton,Home Appliance,2023-11-20,87.94,Ord85557
Adam_Cohen,Furniture,2023-08-21,756.49,Ord10293
Holly_Chen,Toys,2024-02-28,255.73,Ord35310
Mark_Martinez,Furniture,2024-11-25,774.59,Ord22747
Luis_Gross,Toys,2024-08-31,103.59,Ord52242
Justin_Wang,Home Appliance,2025-06-14,492.59,Ord75002
Monique_Beck,Electronics,2024-06-05,96.11,Ord79602
Mario_Phelps,Home Appliance,2024-08-23,670.72,Ord82161
Brandon_Vargas,Home Appliance,2024-12-20,96.11,Ord76791
Dr._Michelle_Landry_Dvm,Toys,2024-08-11,75.58,Ord25785
Carl_Tyler,Furniture,2025-02-05,787.47,Ord73123
Steven_Watkins,Home Appliance,2024-11-03,273.72,Ord63102
Kevin_Stanley,Electronics,2024-01-17,979.92,Ord41887
Clinton_English,Electronics,2023-11-11,234.95,Ord68767
Steven_Barnes,Home Appliance,2025-07-15,933.08,Ord94825
Kaitlyn_Burch,Furniture,2024-10-23,851.35,Ord42174
Christopher_Wheeler,Home Appliance,2024-10-01,423.4,Ord83150
Christopher_Dillon,Electronics,2024-10-15,644.32,Ord71805
Wesley_Jones,Electronics,2023-10-07,794.72,Ord47178
Kiara_Smith,Electronics,2024-02-26,522.11,Ord26689
Marc_Lewis,Home Appliance,2024-12-13,568.3,Ord13151
Daniel_Stevens,Furniture,2024-01-26,988.89,Ord60449
Ashlee_Schultz,Electronics,2023-09-10,389.5,Ord31962
Daniel_Johnson,Toys,2024-01-24,544.66,Ord60349
Larry_Mathews,Furniture,2023-08-08,485.44,Ord32744
Kristi_Esparza,Furniture,2024-01-06,844.87,Ord18239
Kimberly_Morgan,Electronics,2023-11-14,571.62,Ord45800
Cheryl_Ingram_Dds,Home Appliance,2024-05-10,669.37,Ord66768
Michelle_Fletcher,Home Appliance,2024-03-16,866.91,Ord54318
Paul_Mitchell,Toys,2025-07-25,763.04,Ord35904
William_Vargas,Toys,2024-11-11,820.07,Ord58971
Elizabeth_Adams,Home Appliance,2023-12-29,12.72,Ord31379
Patrick_Watson,Home Appliance,2023-10-11,640.41,Ord94311
Morgan_Scott,Electronics,2025-05-15,80.33,Ord12792
Steven_Anderson,Electronics,2025-05-02,361.26,Ord18414
Jennifer_Barajas,Furniture,2024-12-01,603.71,Ord47269
James_Cox,Furniture,2024-07-02,640.01,Ord43032
Sierra_Moore,Toys,2025-04-04,455.82,Ord14554
Keith_Bauer,Electronics,2024-02-15,88.23,Ord93809
George_Marks,Furniture,2023-09-17,112.14,Ord74814
Brad_Decker,Furniture,2024-10-25,531.7,Ord52663
Christopher_Brooks,Furniture,2024-07-05,423.44,Ord80323
David_Sawyer,Home Appliance,2024-10-26,947.23,Ord43225
Carla_Aguilar,Toys,2024-04-07,74.66,Ord31691
Lindsay_Cruz,Home Appliance,2025-05-29,344.04,Ord12047
Brooke_Munoz,Home Appliance,2025-07-28,140.21,Ord80296
Samuel_Brown,Home Appliance,2025-05-18,291.21,Ord11769
Aaron_Davidson,Electronics,2024-08-23,329.93,Ord28575
Gregory_Adams,Home Appliance,2023-08-19,126.94,Ord16618
William_Jennings,Electronics,2025-07-03,214.93,Ord28914
Brittany_Erickson,Furniture,2025-06-28,291.43,Ord41093
Michelle_Adams,Home Appliance,2023-12-09,474.7,Ord36390
Carlos_Henry,Toys,2024-04-28,60.95,Ord34029
Benjamin_Hernandez,Electronics,2025-02-12,352.43,Ord72198
Brian_Hall,Toys,2024-01-13,107.33,Ord82478
Paul_Brown,Electronics,2024-02-04,11.56,Ord44534
Mercedes_Ali,Toys,2023-08-26,995.66,Ord47845
Jillian_Hansen,Home Appliance,2024-04-30,880.31,Ord69358
Katherine_Andrews,Toys,2024-08-18,186.67,Ord89045
Kelly_Miles,Furniture,2025-05-05,532.57,Ord61126
Maria_Myers,Home Appliance,2024-12-23,579.14,Ord81824
Alexander_Greene,Furniture,2023-08-19,384.37,Ord80814
Joshua_Kelley,Home Appliance,2025-03-06,575.15,Ord72600
Renee_Vance,Home Appliance,2025-06-20,13.49,Ord23034
Sheryl_Coleman,Furniture,2023-08-22,35.05,Ord79829
George_Mann,Electronics,2024-02-23,50.93,Ord59918
Marie_Perry,Home Appliance,2024-08-05,957.87,Ord69126
Desiree_Lopez,Toys,2024-02-25,577.08,Ord10326
Mr._Andrew_Franco,Furniture,2024-02-03,270.42,Ord61128
Christopher_Parker,Electronics,2024-08-17,702.44,Ord92553
Tyler_Smith,Home Appliance,2025-06-25,537.01,Ord29315
Emily_Little,Furniture,2025-02-17,451.46,Ord66373
Vicki_Phillips,Electronics,2025-04-02,191.41,Ord31654
Sharon_Jones,Toys,2023-09-10,339.7,Ord74472
Patrick_Meyer,Furniture,2025-02-28,890.68,Ord81663
Laura_Howard,Home Appliance,2024-09-04,429.64,Ord28872
Amy_Harris,Toys,2024-06-22,699.94,Ord81100
Matthew_Martinez_Jr.,Electronics,2024-01-05,717.72,Ord51294
Kelli_Adams,Toys,2024-05-08,44.19,Ord38291
Richard_Jones,Home Appliance,2024-08-12,93.6,Ord24546
Amanda_Howe,Toys,2024-10-18,992.8,Ord66404
Ashley_Wright,Furniture,2024-10-02,874.91,Ord77101
Andrew_White,Home Appliance,2024-11-29,63.63,Ord83871
Mike_Bauer,Home Appliance,2025-04-25,331.93,Ord14767
Keith_Vincent,Furniture,2025-03-17,880.5,Ord22915
Jason_Holmes,Electronics,2025-02-11,520.7,Ord14405
Mark_Ritter,Electronics,2024-12-27,321.31,Ord42974
Charles_Gonzalez,Toys,2025-01-22,20.95,Ord98836
Paula_Thomas,Toys,2025-01-11,491.87,Ord19948
Margaret_Vega,Electronics,2023-10-22,253.18,Ord76617
Kelly_Thompson,Home Appliance,2025-07-23,75.8,Ord11055
Mrs._Kari_Fisher_Dds,Electronics,2023-10-08,355.04,Ord55462
Mr._Dan_Ray_Ii,Furniture,2024-08-14,594.6,Ord58062
Jerry_Griffith,Home Appliance,2025-04-04,125.47,Ord40966
Robin_Schultz,Electronics,2023-09-03,25.53,Ord28858
Janet_Richards,Home Appliance,2024-11-09,878.57,Ord30506
Samuel_Lee,Home Appliance,2024-01-26,431.67,Ord44221
Drew_Lopez,Furniture,2023-10-02,623.04,Ord21904
Michelle_Rich,Home Appliance,2023-09-15,388.62,Ord69492
Daniel_Hudson,Toys,2024-08-02,620.25,Ord64391
Brad_Keller,Toys,2023-09-08,468.59,Ord75185
Sarah_Zavala,Toys,2024-01-30,736.44,Ord62685
Ricardo_Kim,Toys,2024-10-01,185.94,Ord47059
Edward_Fuentes,Electronics,2025-02-12,195.75,Ord71824
Adriana_Bennett,Electronics,2023-11-07,859.96,Ord36939
Latoya_Sutton,Home Appliance,2025-04-16,439.05,Ord47675
Christopher_Nelson,Electronics,2024-01-28,420.09,Ord19302
William_Marshall,Home Appliance,2024-06-23,356.41,Ord62790
Sarah_Murphy,Toys,2024-08-08,152.28,Ord39395
Matthew_Patel,Toys,2023-11-10,342.41,Ord71652
Ray_Miller,Electronics,2025-04-29,226.23,Ord60389
Dalton_Cook,Electronics,2024-01-06,338.23,Ord83559
Louis_Allen,Toys,2023-10-09,213.76,Ord81614
Veronica_Davila,Electronics,2025-04-25,150.57,Ord80518
Alexander_Simpson,Electronics,2024-11-20,659.14,Ord11910
Victor_Evans,Furniture,2025-06-21,91.93,Ord86260
Lisa_Rivera,Home Appliance,2025-03-18,967.92,Ord48491
Jamie_Macias,Toys,2023-11-07,109.61,Ord74118
Justin_Middleton,Electronics,2023-08-28,66.81,Ord39847
Elizabeth_Barnes,Electronics,2024-08-12,583.65,Ord76103
Blake_Mason,Electronics,2024-04-15,166.64,Ord31150
Christopher_Small,Home Appliance,2023-12-01,649.83,Ord64681
Brandon_Bonilla,Furniture,2024-03-29,439.09,Ord96246
Daniel_Baker,Toys,2023-09-01,829.04,Ord44539
Monica_Friedman,Furniture,2025-08-02,832.92,Ord41236
John_Wilkins,Furniture,2024-10-21,329.49,Ord58774
Heather_Garza,Electronics,2024-11-24,278.5,Ord50327
Zachary_Johnston,Home Appliance,2024-03-07,808.77,Ord26914
Andrea_Miller,Home Appliance,2024-12-28,402.45,Ord84012
Scott_Love,Home Appliance,2024-07-25,707.59,Ord62119
Cynthia_Ramirez,Electronics,2023-10-20,329.8,Ord93636
Jill_Stevenson,Home Appliance,2025-05-29,461.47,Ord87432
Mary_Love,Electronics,2024-02-24,103.57,Ord92111
John_Fisher,Home Appliance,2023-11-29,527.0,Ord99880
Dylan_Bray,Electronics,2024-12-25,384.51,Ord78691
Michael_Carpenter,Electronics,2024-05-11,518.8,Ord13948
Mary_Turner,Electronics,2023-09-12,515.11,Ord32552
Timothy_Choi,Toys,2024-12-05,878.08,Ord62840
Scott_Reese,Home Appliance,2024-03-04,724.07,Ord75882
David_Foster,Furniture,2024-02-15,900.41,Ord42511
Amy_Holder,Furniture,2025-01-02,321.27,Ord29217
John_Morales,Furniture,2024-08-15,427.52,Ord44666
Angela_Leon,Home Appliance,2025-06-20,115.42,Ord42449
Cassandra_Woodward,Toys,2023-11-25,945.07,Ord12915
Nicole_Mendoza,Furniture,2025-04-17,986.13,Ord59532
Michael_Gilbert,Toys,2025-03-17,893.9,Ord82949
Lauren_Perry,Furniture,2023-11-10,731.43,Ord49091
Jacqueline_Pearson,Electronics,2024-10-05,660.94,Ord75640
Katherine_Cooper,Electronics,2025-05-13,62.21,Ord28368
Carolyn_Conley,Home Appliance,2024-10-20,733.3,Ord48303
Natalie_Martinez,Electronics,2024-05-31,200.96,Ord20457
Kathryn_Richard,Electronics,2024-02-16,749.31,Ord62390
Eduardo_Castro,Toys,2023-12-28,784.75,Ord63893
Dr._Melissa_Bowman,Electronics,2024-07-03,684.81,Ord22995
Katherine_Gonzalez,Toys,2025-04-23,880.63,Ord29514
Melinda_Yu,Electronics,2023-10-11,868.55,Ord42724
Alejandro_Young,Furniture,2024-05-05,230.83,Ord40761
Ronald_Holland,Furniture,2024-09-28,936.28,Ord81766
Monica_Henson,Home Appliance,2024-05-05,450.1,Ord28816
Alicia_Castaneda,Toys,2024-03-11,796.55,Ord88623
Keith_Brown,Furniture,2024-12-31,984.61,Ord90271
Erica_Young,Electronics,2024-10-20,711.59,Ord32887
Erica_Anderson,Home Appliance,2025-05-17,472.55,Ord80108
Abigail_Wagner,Furniture,2025-03-23,821.12,Ord42590
Sandra_Glass,Electronics,2023-08-31,513.32,Ord15633
Philip_King,Furniture,2025-03-14,746.73,Ord33758
Alejandro_Foster,Electronics,2024-06-22,115.79,Ord16561
Miss_Courtney_Cooper,Electronics,2024-12-06,578.55,Ord72386
Rebecca_Peterson,Electronics,2024-06-13,941.62,Ord65338
Charles_Rodriguez,Toys,2025-04-12,61.95,Ord41083
Nathan_Green,Toys,2024-07-07,504.44,Ord55323
Katherine_Smith,Electronics,2024-11-26,169.35,Ord35096
Anthony_Miller,Electronics,2024-09-25,567.78,Ord11733
Linda_Mccoy,Furniture,2025-01-16,487.98,Ord38990
Darrell_Scott,Home Appliance,2025-07-23,794.63,Ord72668
Amy_Allen,Electronics,2025-05-03,645.86,Ord68712
Tiffany_Thompson,Electronics,2024-09-21,171.63,Ord66186
Deborah_Collier,Toys,2025-06-05,340.23,Ord52791
Jonathan_Singh,Home Appliance,2025-05-08,914.44,Ord47958
Kenneth_Weiss,Toys,2024-06-13,797.83,Ord18651
Fernando_Cox,Furniture,2025-05-06,462.1,Ord84818
Andrew_Johnson,Electronics,2023-10-28,748.62,Ord59156
Kelsey_Guzman,Toys,2025-05-02,168.52,Ord68825
Brian_Lane,Toys,2025-06-13,907.23,Ord91214
Kristen_Matthews,Electronics,2025-05-04,26.71,Ord54832
Ashley_Choi,Electronics,2025-02-08,601.88,Ord63720
Tracie_Webster,Electronics,2024-10-11,886.09,Ord65579
Matthew_Johnson,Furniture,2025-04-16,469.39,Ord97629
Felicia_Lee,Electronics,2024-10-12,682.1,Ord34484
Mr._Ryan_Lawson,Toys,2024-10-30,270.12,Ord34707
Amanda_Hansen,Furniture,2024-04-25,822.43,Ord33143
Eric_Nunez,Home Appliance,2025-04-06,481.14,Ord10547
Emily_Clark,Toys,2023-09-02,204.23,Ord79240
Martin_Simpson,Electronics,2024-03-29,757.4,Ord17501
Dustin_Warren,Electronics,2023-12-21,489.96,Ord23083
Dawn_Brown,Toys,2023-12-29,715.91,Ord68249
Ashley_Miles,Electronics,2025-03-08,376.04,Ord69155
Tammy_Hunt,Home Appliance,2023-09-28,533.97,Ord11147
Catherine_Nelson,Home Appliance,2023-09-09,80.32,Ord66634
Rhonda_Nguyen,Electronics,2025-03-27,742.74,Ord60417
Joshua_Robinson,Toys,2024-06-09,301.18,Ord28670
Cindy_Fletcher,Electronics,2024-02-11,111.72,Ord75376
William_Rosales,Toys,2023-09-23,560.18,Ord78434
Kaylee_Wu_Md,Toys,2023-10-06,535.94,Ord91984
April_Walker,Furniture,2024-11-13,462.75,Ord50714
John_Miller,Home Appliance,2025-03-02,54.52,Ord37743
Alan_Young,Home Appliance,2024-10-28,544.32,Ord12501
Julia_Zimmerman,Furniture,2024-09-08,647.19,Ord69083
Peter_Olsen,Electronics,2023-12-20,106.72,Ord40333
Kevin_Garza,Furniture,2024-10-08,873.09,Ord27469
Billy_Bolton,Toys,2024-05-16,60.17,Ord87150
Ashley_Figueroa_Md,Home Appliance,2024-12-25,474.93,Ord31218
Connie_Garcia,Furniture,2024-02-29,744.41,Ord54989
William_Cook,Furniture,2024-02-11,76.0,Ord90962
Peter_Booth,Electronics,2024-04-27,978.92,Ord56710
Jonathan_Johnson,Toys,2025-07-21,873.39,Ord68639
James_King,Toys,2024-09-29,457.34,Ord30572
Christopher_Parks,Furniture,2023-12-02,279.05,Ord81530
Christopher_Martin,Toys,2025-01-24,169.66,Ord69571
Lee_Clark,Electronics,2023-11-11,838.67,Ord51158
Jennifer_Suarez,Toys,2025-07-09,652.5,Ord26998
Matthew_Carter,Toys,2024-01-05,803.49,Ord70580
Wesley_Mills,Home Appliance,2024-02-04,34.76,Ord89941
Robert_Morris,Toys,2025-02-05,823.54,Ord42126
Gina_Kennedy,Electronics,2024-09-29,851.6,Ord63936
Kristopher_Baker,Furniture,2024-11-21,883.92,Ord47113
Christopher_Watkins,Home Appliance,2024-11-20,192.16,Ord66810
Anthony_Taylor,Toys,2024-05-30,229.17,Ord59443
Autumn_Deleon,Electronics,2025-06-16,954.55,Ord75857
Emily_Johnson,Toys,2025-04-24,356.84,Ord91871
Donna_Ward,Electronics,2023-12-23,838.79,Ord92353
Kevin_Ellis,Home Appliance,2025-01-23,690.32,Ord13971
Jennifer_Hale,Furniture,2023-09-01,984.59,Ord73858
Gary_Schmidt,Electronics,2025-06-11,354.72,Ord71062
Holly_Barnett,Toys,2025-07-13,936.74,Ord94891
Michael_Chapman,Toys,2024-10-26,263.08,Ord68238
Nicole_Love,Electronics,2024-04-28,486.22,Ord86670
Sara_Hooper,Home Appliance,2024-01-28,566.0,Ord47083
Adam_Ramos,Electronics,2023-09-15,646.43,Ord72172
Keith_Mclaughlin,Toys,2023-12-16,459.55,Ord63967
Robert_Gilbert,Home Appliance,2024-12-03,553.55,Ord78821
Jason_Frye,Furniture,2024-02-07,559.88,Ord78343
Heather_Jimenez,Electronics,2024-05-19,425.87,Ord68769
Karen_Key,Home Appliance,2024-02-03,846.19,Ord19072
Scott_Chaney,Furniture,2023-12-21,264.53,Ord89472
Wayne_Cruz,Electronics,2025-01-02,176.19,Ord52377
John_Tucker,Home Appliance,2023-11-18,709.79,Ord48819
Janet_Reid,Furniture,2024-05-03,196.6,Ord76900
Mrs._Kathleen_Hernandez,Furniture,2024-12-21,65.55,Ord39060
Martha_Medina,Toys,2025-07-03,519.22,Ord43067
Daniel_Gonzalez,Toys,2023-08-05,18.58,Ord86268
Devin_Rodriguez,Electronics,2023-08-22,255.32,Ord64659
Robin_Hill,Toys,2023-11-17,240.21,Ord89637
Michael_Bray,Furniture,2024-08-24,921.72,Ord20659
Kevin_Patel,Toys,2024-03-03,358.93,Ord85489
Rachel_Thomas,Toys,2025-04-23,655.48,Ord16636
Darlene_Morgan,Electronics,2023-11-13,908.39,Ord83572
Heather_Frey,Home Appliance,2025-04-24,903.26,Ord80478
Stephen_Torres,Home Appliance,2025-01-20,474.78,Ord57294
Julie_Johnson,Home Appliance,2025-01-30,92.02,Ord40063
Michelle_Shaffer,Electronics,2024-07-31,253.27,Ord17283
Christine_Carroll,Furniture,2025-06-10,471.28,Ord42471
James_Andrade,Home Appliance,2023-10-22,406.01,Ord57258
Clayton_Vasquez,Electronics,2025-06-29,658.81,Ord15307
Melanie_Nicholson,Home Appliance,2023-12-06,653.46,Ord91680
Stephanie_Miller,Home Appliance,2023-10-17,14.99,Ord59823
Timothy_Bauer,Home Appliance,2024-05-24,438.74,Ord37429
Paul_Ramos,Furniture,2023-12-21,753.17,Ord38925
Angela_Davis,Furniture,2025-03-16,361.67,Ord67065
Calvin_Smith,Furniture,2024-02-18,683.64,Ord20079
Daniel_White,Electronics,2024-01-28,79.94,Ord55081
Eric_Martinez,Furniture,2024-09-01,716.04,Ord78938
Scott_Weber,Furniture,2024-05-08,332.67,Ord42774
Jimmy_Long,Furniture,2025-03-22,336.32,Ord98616
Anne_Ward,Home Appliance,2023-09-07,923.42,Ord99907
Daniel_Mooney,Furniture,2024-04-04,444.48,Ord90377
Janet_Lane,Toys,2024-03-29,82.84,Ord93247
Christopher_Roberts,Furniture,2024-05-28,87.58,Ord38842
Shawn_Perry,Electronics,2023-09-26,426.38,Ord34522
Regina_Duke,Home Appliance,2024-08-24,614.24,Ord83190
Brianna_Douglas,Electronics,2024-05-21,652.4,Ord17580
Dr._Sheryl_Fisher,Furniture,2024-02-27,530.16,Ord86512
Keith_Gilbert,Electronics,2024-10-16,730.3,Ord54514
William_Morgan,Toys,2024-06-30,349.69,Ord88536
Stephanie_Hall,Furniture,2023-12-23,850.9,Ord94948
Corey_Powers,Toys,2025-04-07,195.13,Ord12868
Caroline_Rodriguez,Toys,2024-11-04,285.92,Ord37106
William_Rose,Furniture,2024-08-12,199.63,Ord78590
Cheryl_Smith,Toys,2025-01-04,84.77,Ord15204
David_Bishop,Furniture,2025-03-22,310.24,Ord25479
Keith_Hansen,Furniture,2024-02-15,491.56,Ord84689
Jennifer_Johnson,Furniture,2023-12-01,756.56,Ord73857
Amy_Griffith,Toys,2024-05-03,221.92,Ord71721
Aaron_Webb,Furniture,2024-07-07,683.11,Ord11296
Cynthia_Hicks,Toys,2023-11-01,386.56,Ord42623
Jason_Murray,Electronics,2024-10-26,301.99,Ord94023
Roger_Powell,Toys,2024-10-07,452.92,Ord72088
Adam_Wheeler,Toys,2024-04-24,279.31,Ord47490
Chris_Brewer,Toys,2024-07-20,170.93,Ord52328
Robert_Wright,Electronics,2024-03-14,921.66,Ord25533
Matthew_Terry_Ii,Toys,2025-04-11,57.76,Ord35327
Danny_Williams,Electronics,2024-03-13,899.93,Ord35131
Lauren_Johnson,Toys,2025-05-10,128.66,Ord23127
Donald_Stanley,Furniture,2025-02-23,92.31,Ord26548
Veronica_Hopkins,Toys,2025-05-28,832.14,Ord31634
Kimberly_Tran,Electronics,2024-03-08,844.68,Ord15070
Gabriel_Schneider,Electronics,2024-11-07,294.0,Ord84181
Howard_Fowler,Toys,2024-10-29,351.78,Ord16105
Brandon_Cox,Toys,2024-03-28,192.56,Ord10499
Shannon_Cortez,Toys,2024-08-30,42.16,Ord69223
Cindy_Galvan,Home Appliance,2025-06-26,363.46,Ord19384
Janice_Wilson,Home Appliance,2025-05-17,650.21,Ord20786
Richard_Wu,Home Appliance,2023-10-09,728.27,Ord49479
