Customer_Name,Product_Category,Order_Date,Amount,Order_Id
Kevin_Miles,Furniture,2025-05-29,485.73,Ord53408
Kelly_King,Electronics,2023-09-15,418.44,Ord65979
Miranda_Gates,Electronics,2024-01-28,182.86,Ord46745
Patricia_Smith,Toys,2025-06-15,875.45,Ord11795
Anthony_Richards,Toys,2024-08-20,209.35,Ord65419
Jonathan_Knight,Toys,2025-04-09,777.8,Ord10285
April_Page,Electronics,2023-09-20,793.73,Ord40739
Hannah_Bradley,Home Appliance,2023-10-18,126.32,Ord89046
Jared_Mcconnell,Toys,2024-09-14,18.18,Ord33822
Brendan_Martinez,Furniture,2024-06-24,596.22,Ord35027
Cassandra_Martinez,Toys,2024-03-02,970.9,Ord93376
Marcus_Morse,Furniture,2023-09-03,268.62,Ord20931
Joel_Nichols,Electronics,2024-02-11,657.32,Ord39127
Nicole_Wright,Home Appliance,2025-05-06,883.35,Ord99983
Sara_Cook,Furniture,2025-05-15,759.69,Ord38321
Christopher_Dunlap,Home Appliance,2024-07-10,365.55,Ord66050
Valerie_Arroyo,Furniture,2025-04-10,662.91,Ord45438
Alexa_Bell,Electronics,2024-10-07,588.7,Ord62710
Brittany_Middleton,Home Appliance,2024-12-22,921.97,Ord27158
Elizabeth_Johnson,Toys,2024-08-27,661.07,Ord40113
Krystal_Suarez,Furniture,2024-09-07,391.25,Ord53178
Dustin_Owens,Home Appliance,2024-05-14,698.33,Ord41962
Joshua_Stevens,Electronics,2024-08-30,925.37,Ord93746
Andrea_Gibson,Furniture,2025-07-17,853.05,Ord69286
Cassandra_Weaver,Furniture,2025-03-04,361.44,Ord15446
Rebecca_Sandoval,Electronics,2023-08-22,804.67,Ord63578
Jose_Nolan,Furniture,2024-03-10,413.75,Ord99367
Jessica_Bryant,Home Appliance,2024-03-06,323.31,Ord11787
Megan_Gomez,Toys,2024-01-14,829.97,Ord50987
Angela_Horton,Home Appliance,2023-09-22,905.29,Ord69794
Aimee_White,Electronics,2023-09-26,565.09,Ord14434
Tamara_Snyder,Furniture,2024-02-23,890.72,Ord71848
David_Graham,Toys,2023-09-11,873.64,Ord44697
James_Salazar,Home Appliance,2025-03-13,902.13,Ord33215
Brad_James,Toys,2024-10-29,907.07,Ord74080
Kristen_Gould,Toys,2025-07-05,306.77,Ord30333
Brooke_Potter,Home Appliance,2024-04-30,875.28,Ord46842
Karen_Walton,Toys,2023-11-07,85.98,Ord48964
Samuel_Thornton,Toys,2025-06-21,448.5,Ord75857
Susan_Mitchell,Electronics,2024-06-15,20.2,Ord64346
Elizabeth_Evans,Toys,2025-05-23,315.07,Ord31802
David_Allen,Toys,2024-06-06,878.64,Ord72978
Dylan_Rodriguez,Furniture,2024-09-15,465.01,Ord29930
Justin_Sanchez,Furniture,2025-03-08,471.88,Ord71645
Nicholas_Miller,Toys,2024-02-16,484.57,Ord66471
Robert_Shea,Electronics,2025-03-22,320.13,Ord43979
Megan_Keller,Electronics,2025-03-30,939.15,Ord92605
Drew_Barrera,Furniture,2023-08-15,819.02,Ord79646
Deanna_Warren,Toys,2023-12-23,899.26,Ord92381
Meredith_Rogers,Furniture,2025-02-05,45.82,Ord95625
Melvin_Miller,Furniture,2024-10-16,236.44,Ord27272
Desiree_Jones,Toys,2024-10-19,555.02,Ord98009
Patrick_Robertson,Toys,2024-07-01,54.45,Ord82889
Alexander_Harmon,Electronics,2024-10-02,87.68,Ord59141
Brian_Garcia,Electronics,2025-04-23,763.53,Ord61899
Marvin_Watts,Furniture,2024-07-20,709.02,Ord13845
Laura_Owens,Furniture,2024-02-05,412.01,Ord58226
Joseph_Wade,Electronics,2024-05-12,230.63,Ord63358
Ronald_Rice,Furniture,2024-12-11,437.4,Ord97296
Justin_Austin,Home Appliance,2025-07-30,437.54,Ord48721
Steven_Bowen,Furniture,2025-06-11,428.38,Ord13256
Michael_Dominguez,Toys,2025-06-21,345.44,Ord58108
Felicia_Hill,Home Appliance,2024-12-13,655.36,Ord34686
Bobby_Lewis,Electronics,2024-05-13,551.97,Ord82903
Daniel_Brown,Electronics,2023-12-12,361.34,Ord54640
Joshua_Page,Electronics,2023-12-28,159.76,Ord59160
Joshua_Martin,Electronics,2024-08-05,624.98,Ord17717
Sharon_Delacruz,Toys,2024-01-04,102.95,Ord13388
William_Miller,Toys,2024-03-06,920.98,Ord26496
Ashley_Schneider,Toys,2025-05-31,986.91,Ord32508
Michael_Solis,Home Appliance,2024-12-04,775.67,Ord47310
Tanner_Walker,Toys,2024-12-26,910.66,Ord49403
Catherine_King,Toys,2025-01-12,842.56,Ord22202
Shannon_Delgado,Electronics,2024-08-17,25.91,Ord94205
Heather_Velasquez_Dds,Home Appliance,2024-09-06,417.31,Ord68100
Nicole_Campbell,Home Appliance,2025-04-04,710.94,Ord60973
Ryan_Johnson,Furniture,2024-08-15,616.5,Ord56166
Diamond_Peters,Toys,2023-11-04,997.36,Ord69650
Mary_Scott,Home Appliance,2024-08-27,305.44,Ord87455
Emily_Torres,Furniture,2023-10-15,192.27,Ord26845
Juan_Lynch,Furniture,2023-08-31,129.05,Ord12372
Carla_Bennett,Furniture,2023-11-30,573.63,Ord16400
Jason_Gonzalez,Electronics,2023-11-14,139.5,Ord56551
Garrett_Thompson,Home Appliance,2025-04-04,996.58,Ord92108
Michelle_Edwards,Furniture,2024-03-01,915.69,Ord26901
Katherine_Cook,Furniture,2025-07-27,320.28,Ord58278
Kathy_Lawrence,Toys,2024-08-24,764.22,Ord11455
Monica_Perez,Furniture,2024-06-06,178.31,Ord19168
Gerald_Hernandez,Furniture,2024-04-13,750.78,Ord13338
Mark_Allen,Electronics,2025-08-02,813.38,Ord32893
Michelle_Brown,Electronics,2024-02-15,152.06,Ord26607
Susan_Rosales,Home Appliance,2024-04-24,443.69,Ord45268
Javier_Palmer,Electronics,2023-08-18,870.16,Ord17306
Carly_Lara,Furniture,2024-04-29,145.34,Ord44397
Ashley_Adams,Furniture,2024-06-21,305.45,Ord56479
Stephanie_Cook,Toys,2025-04-10,226.76,Ord94189
William_Davis,Electronics,2025-07-25,95.48,Ord58440
Veronica_Smith,Electronics,2025-02-27,179.61,Ord14122
Paul_Patterson,Electronics,2025-05-23,424.39,Ord31728
Kristy_Johnson,Toys,2023-10-14,473.09,Ord17371
Michelle_Morgan,Electronics,2025-06-28,372.51,Ord83514
Benjamin_Romero,Furniture,2024-12-26,480.99,Ord71722
Jeremy_Wells,Toys,2025-07-05,797.4,Ord17018
Karen_Colon,Home Appliance,2025-04-23,431.42,Ord53411
Jamie_Rogers,Furniture,2024-01-28,309.55,Ord33587
Brian_Good,Home Appliance,2024-10-11,770.14,Ord15462
Steven_Andrade,Electronics,2024-06-04,460.16,Ord41164
Jonathan_Thomas,Home Appliance,2025-06-18,886.4,Ord40995
Shirley_Harrison,Electronics,2025-06-07,321.56,Ord38237
Charles_Todd,Home Appliance,2025-01-07,663.17,Ord40387
Charles_Martinez,Toys,2025-04-11,618.66,Ord43471
Karen_Sampson,Toys,2025-05-18,286.61,Ord78141
Rebecca_Weaver,Home Appliance,2024-08-17,154.22,Ord75419
Larry_Contreras,Electronics,2024-07-17,621.45,Ord85480
James_Keller,Electronics,2024-05-09,142.09,Ord80204
Nicole_Page,Home Appliance,2025-06-17,844.0,Ord92035
Richard_Howard,Furniture,2024-05-18,125.15,Ord90459
Joshua_Wyatt,Home Appliance,2025-05-21,986.8,Ord80535
Sharon_Dodson,Electronics,2025-07-14,316.99,Ord54289
Joseph_Ramsey,Home Appliance,2025-05-20,104.43,Ord65450
Jared_Steele,Furniture,2024-10-14,550.21,Ord98486
Stephen_Scott,Electronics,2024-08-07,994.56,Ord35836
Thomas_Brown,Toys,2024-08-08,294.82,Ord98863
Sharon_Gonzalez,Toys,2024-06-24,189.41,Ord80665
Charles_George,Furniture,2024-06-13,235.12,Ord28479
Walter_Richardson,Home Appliance,2025-06-12,220.47,Ord56780
Christopher_Cervantes,Toys,2023-10-22,78.14,Ord45264
David_Baker,Toys,2023-12-24,583.77,Ord74870
Julie_Wolfe,Home Appliance,2025-03-14,714.03,Ord37568
Jonathan_Bradley,Toys,2024-07-29,496.45,Ord92098
Clayton_Brown,Electronics,2024-07-10,336.41,Ord19416
Danielle_Thornton,Electronics,2025-06-23,553.1,Ord47336
Charles_Whitaker,Home Appliance,2024-02-22,884.53,Ord66639
Thomas_Everett,Toys,2023-12-30,460.41,Ord70258
Alyssa_Shepherd,Toys,2025-02-12,394.74,Ord35594
Lisa_Rhodes,Furniture,2024-03-06,855.75,Ord52919
Whitney_Baker,Furniture,2025-07-11,730.75,Ord80871
Rhonda_Arroyo,Home Appliance,2024-09-07,631.33,Ord73316
Tara_Perez,Electronics,2025-06-01,43.08,Ord63875
William_Berger,Furniture,2024-01-12,343.11,Ord41030
Jenny_Powell,Toys,2024-03-28,545.15,Ord48600
Jeremy_Perry,Furniture,2024-12-17,987.98,Ord19139
Doris_Vaughn,Toys,2025-07-23,60.09,Ord54237
Kayla_Leonard,Toys,2024-05-08,62.43,Ord16406
Matthew_Cruz,Home Appliance,2023-10-24,14.1,Ord27190
Mrs._Eileen_David,Home Appliance,2023-11-24,423.28,Ord46734
Olivia_Hudson,Furniture,2024-01-23,242.77,Ord87771
Jeffrey_Wilson,Electronics,2024-05-21,863.27,Ord35605
Andrew_Lowe,Toys,2024-09-06,239.39,Ord27682
Benjamin_Mercer,Toys,2024-07-31,48.94,Ord40216
Kristen_Shaw,Electronics,2025-03-31,298.03,Ord68543
Rose_Smith,Electronics,2023-09-24,613.25,Ord95967
Susan_Ward,Furniture,2024-09-22,801.89,Ord30635
Marie_Jones,Electronics,2024-10-15,130.18,Ord34214
Jesse_Berry,Toys,2025-04-13,590.81,Ord10347
Wendy_Roberson,Toys,2024-09-02,266.24,Ord31320
Linda_Anthony,Furniture,2024-06-06,651.15,Ord19914
Julie_Johnson,Electronics,2024-12-12,881.15,Ord88756
Matthew_Richardson,Electronics,2024-07-16,751.58,Ord13564
Juan_Mitchell,Furniture,2024-05-09,664.34,Ord74105
Elizabeth_Huynh,Electronics,2024-12-29,148.66,Ord48618
Denise_Salazar,Electronics,2025-05-25,27.49,Ord76035
Cheryl_Walker,Electronics,2024-12-14,734.37,Ord52420
Aaron_Madden,Furniture,2025-03-16,821.48,Ord71848
Jeremy_Perez,Furniture,2025-08-03,228.18,Ord15892
Sarah_Phillips,Toys,2025-04-20,912.36,Ord97195
Diana_Molina,Furniture,2025-03-11,93.62,Ord29737
Gerald_Stone,Toys,2024-09-19,752.12,Ord90676
Gina_Hanna,Electronics,2025-03-31,876.09,Ord33410
David_Woodward,Electronics,2025-02-08,829.42,Ord79707
Andrea_Martinez,Electronics,2024-11-18,869.58,Ord51123
Brandy_Dickson,Furniture,2024-06-14,548.37,Ord39926
Stephanie_Johnson,Home Appliance,2024-11-12,227.73,Ord72513
Juan_Daniels,Home Appliance,2024-11-20,176.99,Ord23419
Garrett_Young,Home Appliance,2024-02-29,863.29,Ord54216
Mark_Hunt,Toys,2024-12-22,477.0,Ord91912
Kristi_Rush_Md,Electronics,2024-08-18,994.52,Ord88340
Ronald_Allen,Electronics,2024-01-29,246.03,Ord39942
Alyssa_Barker,Home Appliance,2025-02-15,466.64,Ord51635
Eric_Barton,Electronics,2024-05-25,191.53,Ord81037
Chad_Gomez,Toys,2024-10-13,112.76,Ord80880
Tony_Contreras,Home Appliance,2024-01-03,769.39,Ord84877
James_Oneill,Home Appliance,2024-10-15,792.05,Ord40692
Brittany_Wilkins,Furniture,2024-07-04,114.1,Ord47185
Laura_Blankenship,Furniture,2023-12-09,159.78,Ord37175
Martin_Gomez,Electronics,2023-08-13,766.9,Ord28595
James_Hunter,Home Appliance,2024-11-11,383.58,Ord62804
Michael_Williams,Electronics,2024-06-22,59.74,Ord21097
Kristina_Ramirez,Toys,2025-04-30,753.04,Ord29786
Elizabeth_Rogers,Furniture,2024-12-16,562.5,Ord15639
Richard_Gonzalez,Toys,2024-08-06,408.58,Ord13701
Anna_Steele,Home Appliance,2024-10-28,586.89,Ord32418
Shannon_Miller,Electronics,2023-11-03,849.29,Ord92881
Laurie_Lewis,Toys,2023-09-19,83.7,Ord25386
Christina_Garcia,Furniture,2024-04-02,844.41,Ord46907
Brian_Bowers,Electronics,2024-07-20,392.34,Ord86048
Susan_Powell,Home Appliance,2023-11-10,597.25,Ord60755
Nicholas_Knox,Toys,2024-10-14,431.19,Ord23259
Cory_Taylor,Toys,2024-10-15,395.45,Ord97056
Pamela_Waters,Toys,2024-01-24,843.26,Ord20286
Kyle_Richards,Toys,2025-08-02,223.44,Ord48807
Katelyn_Maxwell,Toys,2024-07-12,315.47,Ord11674
Angela_Barr,Toys,2025-01-12,581.47,Ord64126
Tiffany_Williams,Electronics,2025-07-11,238.56,Ord77341
Robert_Tucker,Furniture,2023-11-21,773.95,Ord65328
Heather_Thompson,Home Appliance,2024-01-11,178.04,Ord69962
Daniel_Bruce,Furniture,2025-04-20,305.05,Ord44310
Angel_Rasmussen,Electronics,2024-08-07,262.55,Ord54311
Kayla_Jimenez,Furniture,2024-03-18,470.81,Ord46625
Brenda_Beck,Home Appliance,2025-05-20,886.14,Ord87283
Donna_Gates,Electronics,2024-03-03,489.2,Ord54495
Edward_Sanchez,Toys,2024-10-09,330.66,Ord88163
Ronald_Flores,Furniture,2025-06-10,292.9,Ord73453
Shelby_Davis,Furniture,2024-10-14,204.51,Ord60020
Felicia_Lee,Toys,2024-08-16,159.67,Ord78796
Brendan_Roberts,Furniture,2025-01-08,250.35,Ord73738
Sheila_Martin,Home Appliance,2024-04-14,774.39,Ord33002
William_Brooks,Home Appliance,2024-12-27,86.44,Ord68113
Crystal_Evans,Toys,2023-09-11,131.28,Ord17405
Bonnie_Weber,Furniture,2024-06-04,722.73,Ord92311
Melanie_Lewis,Toys,2025-05-21,838.17,Ord20276
Mary_Becker,Home Appliance,2024-07-28,421.08,Ord13753
Tiffany_Fox,Electronics,2025-02-17,469.94,Ord51853
Alexis_Kim,Toys,2025-05-03,515.9,Ord28440
Ryan_Gonzales,Furniture,2024-07-09,579.82,Ord96219
Matthew_Henry,Furniture,2023-10-18,561.42,Ord67290
Laura_Dunn,Electronics,2024-04-30,269.83,Ord19775
Kristen_Jenkins,Furniture,2024-01-16,550.39,Ord10141
Bruce_Lopez,Home Appliance,2024-07-15,930.58,Ord61516
Michael_Gardner,Home Appliance,2023-12-20,853.92,Ord29349
Bridget_Collins,Furniture,2024-05-16,824.58,Ord29182
Katherine_King,Electronics,2025-06-02,506.15,Ord73500
Rebecca_Marshall,Toys,2024-08-01,739.76,Ord31843
Rebecca_Mercer,Furniture,2025-07-23,384.02,Ord68401
Jennifer_Walters,Toys,2024-12-07,466.81,Ord89345
Alexander_Lucas,Electronics,2023-09-13,173.93,Ord85853
Danielle_Campbell,Electronics,2023-09-13,603.71,Ord91875
Susan_Webb,Furniture,2024-09-09,123.77,Ord14632
Eric_Ferguson,Home Appliance,2024-07-18,958.47,Ord47141
Rachel_Hunter,Toys,2024-11-28,813.94,Ord31173
Dennis_Velazquez,Home Appliance,2024-06-30,462.69,Ord72259
Brianna_Stevens,Furniture,2024-04-16,817.96,Ord40053
Michelle_Reed,Furniture,2024-09-06,196.46,Ord86318
Angela_Lane,Electronics,2025-06-14,353.06,Ord11132
Jason_Rivera,Electronics,2025-02-16,946.57,Ord15648
Tammy_Duncan,Toys,2024-03-08,157.88,Ord65140
Carla_Barrett,Home Appliance,2024-02-10,296.52,Ord55878
Connor_Young,Furniture,2025-02-14,862.08,Ord28058
Jacob_Santos,Home Appliance,2025-05-10,807.82,Ord68564
Barry_Rosales,Furniture,2024-07-03,871.98,Ord95709
Julie_Flores,Electronics,2023-09-02,616.31,Ord17315
Robin_Harrison,Furniture,2025-03-03,256.09,Ord90467
Joshua_Morgan,Toys,2025-03-28,183.15,Ord41199
Karen_Richards,Electronics,2024-05-26,787.91,Ord75503
Philip_White,Electronics,2025-01-30,947.1,Ord19722
Laura_Wagner,Home Appliance,2024-05-06,44.38,Ord94526
Judy_Howard,Electronics,2024-03-21,599.81,Ord67241
Danielle_Brown,Electronics,2024-09-16,176.75,Ord58711
Michael_Lang,Toys,2023-11-13,99.86,Ord28972
Emily_Yu,Toys,2024-10-05,244.45,Ord39684
Eric_Perry,Home Appliance,2024-04-02,862.28,Ord40734
Jeremy_Wiley,Home Appliance,2024-02-24,487.47,Ord98345
Christine_Johnson,Electronics,2023-09-12,10.61,Ord68818
Stephen_Roman,Furniture,2024-07-30,854.25,Ord50323
Clayton_Andrews,Home Appliance,2024-03-27,211.88,Ord71832
Ian_Cook,Electronics,2025-06-25,575.76,Ord65882
Lauren_Proctor,Furniture,2025-07-18,473.5,Ord75510
Hannah_Barnett,Home Appliance,2024-03-17,22.89,Ord66107
Carol_Salinas,Furniture,2024-02-20,596.34,Ord55612
Catherine_Floyd,Electronics,2025-03-02,443.52,Ord36095
David_Briggs,Home Appliance,2024-01-21,488.18,Ord90234
John_Rivas,Electronics,2024-03-05,125.35,Ord88922
Holly_Hayes,Home Appliance,2023-12-29,885.22,Ord69396
Amy_Roberts,Home Appliance,2024-08-28,29.09,Ord37366
Heather_Mccoy,Electronics,2023-12-31,148.09,Ord51805
Vincent_Bryan,Furniture,2023-11-10,500.74,Ord32459
Mr._Michael_Gomez_Phd,Electronics,2025-07-11,811.08,Ord42308
James_Cuevas,Electronics,2024-08-23,420.82,Ord57182
Kelly_Smith,Furniture,2023-08-27,27.68,Ord54163
Reginald_Davidson,Toys,2024-11-27,844.33,Ord85161
Amy_Johnson,Home Appliance,2023-10-07,766.51,Ord92892
James_Butler,Electronics,2023-12-08,542.17,Ord84968
Logan_King,Furniture,2025-02-19,480.4,Ord41235
Daniel_Martinez,Toys,2023-12-13,281.76,Ord40425
Megan_Pena,Toys,2024-05-20,462.67,Ord59134
Michael_Warren,Toys,2023-10-28,603.32,Ord16761
Kelly_Rivers,Toys,2024-12-14,649.57,Ord98305
Philip_Shelton,Toys,2024-02-04,686.65,Ord16980
Jason_Copeland,Furniture,2024-04-20,430.38,Ord67905
Caleb_Doyle,Toys,2025-07-16,391.27,Ord57132
Blake_Smith,Toys,2023-09-08,431.87,Ord92473
Lisa_Cannon,Toys,2024-09-20,309.93,Ord15894
Timothy_Washington,Home Appliance,2024-09-24,276.55,Ord93417
George_Rios,Home Appliance,2023-09-20,112.91,Ord14627
Mark_Henry,Home Appliance,2024-02-12,478.73,Ord65224
Joseph_Arroyo,Toys,2024-01-16,362.89,Ord18992
Steven_Davidson,Electronics,2025-02-09,515.24,Ord35813
Barbara_Hughes,Furniture,2023-08-06,466.99,Ord77035
Gary_Campbell,Toys,2024-04-28,617.45,Ord79448
Miguel_Lambert,Toys,2024-04-12,186.45,Ord20560
Cristian_Russell,Electronics,2024-11-27,651.53,Ord38766
Tricia_Williams,Toys,2025-02-11,756.32,Ord31756
Olivia_Johnson,Toys,2025-01-04,385.57,Ord46489
Eric_Fletcher,Toys,2024-09-22,937.78,Ord53194
Kevin_Garza_Dds,Toys,2025-01-18,660.95,Ord41543
Patrick_Wyatt,Toys,2024-05-14,444.81,Ord96235
Eric_Wilson,Toys,2024-01-16,213.75,Ord81759
Denise_Brandt,Toys,2023-10-02,893.05,Ord69293
Kristin_Valenzuela,Furniture,2025-03-09,618.24,Ord58599
Howard_Stevens,Electronics,2025-06-16,701.59,Ord39234
Calvin_Tyler,Electronics,2024-09-29,98.42,Ord10041
Taylor_Foster,Furniture,2023-12-03,256.0,Ord73532
John_Davidson,Furniture,2023-10-25,374.26,Ord20263
Samantha_Herman,Electronics,2023-11-02,638.13,Ord59944
Kimberly_Pittman,Home Appliance,2025-01-26,221.96,Ord44777
Joshua_Wright,Toys,2025-04-08,63.38,Ord62925
Joshua_Lee,Furniture,2024-04-26,184.15,Ord79955
Robert_Patel,Furniture,2025-07-30,430.05,Ord89538
Joseph_Hunt,Electronics,2025-07-17,340.16,Ord80559
Alejandro_Blake,Home Appliance,2024-12-07,207.91,Ord77683
Melissa_Collins,Toys,2024-06-29,23.56,Ord31247
Debbie_Stark,Toys,2025-08-04,19.68,Ord18800
Susan_Gomez,Home Appliance,2025-05-13,447.48,Ord83226
